latitude,longitude,neo_altitude,num_satellites,hdc_temperature,bmp_temperature,humidity,pressure,mpu_altitude,time
-33.36852833333333,-70.690305,528.1,04,18.8,20.13,75.49,960.69,-0.0,"15/02, 22:45:43"
-33.368495,-70.690255,536.6,04,18.77,20.14,75.49,960.68,-0.01,"15/02, 22:45:54"
-33.368475,-70.690215,538.3,05,18.78,20.16,75.49,960.7,-0.0,"15/02, 22:46:05"
-33.36843833333333,-70.690155,548.5,05,18.83,20.17,75.49,960.71,0.0,"15/02, 22:46:17"
-33.368445,-70.690145,549.8,05,18.8,20.19,75.49,960.73,-0.0,"15/02, 22:46:27"
-33.368498333333335,-70.69017333333333,545.6,05,18.83,20.22,75.49,960.73,0.0,"15/02, 22:46:38"
-33.368428333333334,-70.69012833333333,557.0,05,18.81,20.23,75.39,960.73,0.04,"15/02, 22:46:49"
-33.36828333333333,-70.689995,567.5,05,18.84,20.24,75.39,960.74,0.0,"15/02, 22:47:00"
-33.367995,-70.68999666666667,565.9,05,18.81,20.21,75.39,960.76,0.05,"15/02, 22:47:11"
-33.36822333333333,-70.69011833333333,537.8,05,18.81,20.13,75.49,960.72,0.0,"15/02, 22:47:22"
-33.36839,-70.690205,507.3,04,18.77,20.16,75.49,960.72,0.02,"15/02, 22:47:33"
-33.368368333333336,-70.690215,498.1,05,18.77,20.12,75.59,960.75,0.0,"15/02, 22:47:44"
-33.368136666666665,-70.69012333333333,512.4,05,18.74,20.1,75.59,960.75,-0.0,"15/02, 22:47:56"
-33.36821833333333,-70.69006666666667,554.7,05,18.74,20.1,75.7,960.75,-0.0,"15/02, 22:48:06"
-33.36823666666667,-70.69008666666667,577.4,05,18.74,20.06,75.7,960.76,0.0,"15/02, 22:48:18"
-33.368318333333335,-70.69015666666667,581.1,06,18.73,20.06,75.79,960.75,0.11,"15/02, 22:48:29"
-33.36841,-70.69018166666666,571.2,06,18.71,20.03,75.83,960.72,-0.0,"15/02, 22:48:39"
-33.36846166666667,-70.69017166666667,609.9,05,18.68,20.01,75.93,960.75,0.08,"15/02, 22:48:50"
-33.36842,-70.69015666666667,639.7,04,18.7,20.01,76.03,960.73,-0.0,"15/02, 22:49:01"
-33.36835,-70.69022166666667,663.0,03,18.7,20.02,76.03,960.76,0.06,"15/02, 22:49:12"
,,,00,18.66,20.01,76.03,960.77,-0.0,"15/02, 22:49:23"
,,,00,18.68,19.99,76.14,960.75,0.04,"15/02, 22:49:34"
,,,00,18.7,20.04,76.03,960.7,-0.0,"15/02, 22:49:45"
,,,00,18.7,20.05,76.03,960.72,0.0,"15/02, 22:49:56"
,,,00,18.7,20.07,75.93,960.73,0.04,"15/02, 22:50:08"
,,,00,18.71,20.09,75.93,960.77,0.0,"15/02, 22:50:18"
,,,00,18.73,20.15,75.79,960.79,-0.0,"15/02, 22:50:29"
,,,00,18.74,20.15,75.79,960.78,0.0,"15/02, 22:50:40"
,,,00,18.75,20.15,75.79,960.79,0.11,"15/02, 22:50:51"
-33.368805,-70.69026166666667,610.8,04,18.74,20.19,75.79,960.77,0.0,"15/02, 22:51:02"
-33.36875833333333,-70.690255,620.8,04,18.75,20.19,75.7,960.79,0.05,"15/02, 22:51:13"
-33.36877333333333,-70.690275,623.8,04,18.74,20.13,75.79,960.79,-0.0,"15/02, 22:51:24"
-33.36871,-70.69024333333333,619.2,04,18.73,20.11,75.9,960.81,0.0,"15/02, 22:51:35"
-33.36866166666667,-70.69022166666667,614.0,03,18.7,20.04,76.03,960.8,-0.0,"15/02, 22:51:46"
,,,00,18.66,20.01,76.14,960.78,-0.0,"15/02, 22:51:57"
,,,00,18.66,20.05,76.14,960.78,0.0,"15/02, 22:52:08"
-33.368203333333334,-70.69027,530.2,04,18.68,20.04,76.14,960.78,-0.0,"15/02, 22:52:19"
-33.36802333333333,-70.69030666666667,526.4,04,18.65,20.01,76.23,960.79,0.11,"15/02, 22:52:30"
-33.36784166666666,-70.69031333333334,523.7,05,18.71,20.08,76.14,960.78,-0.0,"15/02, 22:52:41"
-33.367918333333336,-70.69031,505.7,05,18.7,20.07,76.14,960.79,0.02,"15/02, 22:52:52"
-33.36803,-70.69029166666667,525.1,06,18.71,20.07,76.03,960.8,0.0,"15/02, 22:53:04"
-33.36842,-70.69025666666667,534.7,05,18.7,20.09,76.03,960.8,-0.0,"15/02, 22:53:14"
-33.368543333333335,-70.69025,534.0,05,18.68,20.07,76.03,960.82,0.0,"15/02, 22:53:25"
-33.36857833333333,-70.69024333333333,539.5,05,18.68,19.97,76.14,960.81,0.0,"15/02, 22:53:37"
-33.36861833333333,-70.69025666666667,543.2,05,18.66,19.98,76.23,960.81,0.08,"15/02, 22:53:47"
-33.368608333333334,-70.69025666666667,544.2,05,18.68,20.0,76.23,960.79,-0.0,"15/02, 22:53:58"
-33.36859166666667,-70.690275,540.0,05,18.68,20.05,76.03,960.81,0.05,"15/02, 22:54:09"
-33.36846333333333,-70.690275,535.3,05,18.66,20.02,76.03,960.83,0.0,"15/02, 22:54:20"
-33.36837666666667,-70.69029,541.4,04,18.7,20.05,76.03,960.83,0.02,"15/02, 22:54:31"
-33.36826166666667,-70.69029833333333,541.1,05,18.71,20.05,76.03,960.83,-0.0,"15/02, 22:54:42"
-33.36806,-70.690335,526.3,04,18.73,20.08,75.9,960.8,0.04,"15/02, 22:54:53"
-33.36796666666667,-70.69034833333333,519.7,05,18.75,20.12,75.7,960.78,0.0,"15/02, 22:55:05"
-33.368015,-70.690275,542.9,04,18.77,20.16,75.49,960.83,0.0,"15/02, 22:55:15"
-33.36813333333333,-70.69025166666667,544.8,04,18.78,20.17,75.59,960.82,0.0,"15/02, 22:55:26"
-33.36819833333333,-70.69023,529.6,04,18.77,20.12,75.7,960.82,0.0,"15/02, 22:55:37"
-33.368188333333336,-70.69023,533.1,04,18.77,20.14,75.7,960.82,0.0,"15/02, 22:55:48"
-33.368251666666666,-70.69021166666667,541.9,04,18.77,20.14,75.79,960.83,-0.0,"15/02, 22:55:59"
-33.36839,-70.69021166666667,542.7,04,18.74,20.11,75.79,960.79,0.07,"15/02, 22:56:10"
-33.36857833333333,-70.69024,533.6,05,18.73,20.08,75.79,960.79,0.0,"15/02, 22:56:21"
-33.36850833333333,-70.69024166666667,533.3,05,18.73,20.07,75.9,960.79,0.02,"15/02, 22:56:33"
-33.36848,-70.69022,533.1,04,18.73,20.07,75.9,960.8,0.0,"15/02, 22:56:43"
-33.368543333333335,-70.69023833333333,535.7,05,18.75,20.12,75.9,960.81,0.0,"15/02, 22:56:54"
-33.36851166666667,-70.69023833333333,530.5,05,18.8,20.17,75.7,960.79,-0.0,"15/02, 22:57:05"
-33.368386666666666,-70.69025166666667,527.7,05,18.77,20.16,75.59,960.8,-0.0,"15/02, 22:57:17"
-33.368296666666666,-70.69026833333334,519.8,05,18.8,20.19,75.49,960.81,-0.0,"15/02, 22:57:27"
-33.368323333333336,-70.690255,517.7,05,18.78,20.21,75.49,960.79,0.0,"15/02, 22:57:38"
-33.36843666666667,-70.69025333333333,522.1,04,18.75,20.12,75.59,960.8,0.04,"15/02, 22:57:49"
-33.368673333333334,-70.69025333333333,524.9,04,18.75,20.14,75.7,960.8,-0.0,"15/02, 22:58:00"
-33.368613333333336,-70.69026833333334,524.5,04,18.75,20.13,75.79,960.81,0.04,"15/02, 22:58:11"
-33.36843,-70.690275,520.6,06,18.77,20.17,75.59,960.82,0.0,"15/02, 22:58:22"
-33.36841,-70.69028833333333,527.5,05,18.77,20.2,75.59,960.82,0.0,"15/02, 22:58:33"
-33.36850833333333,-70.69031666666666,537.3,05,18.75,20.17,75.59,960.84,-0.0,"15/02, 22:58:45"
-33.36846166666667,-70.69031,544.0,05,18.74,20.08,75.7,960.83,0.0,"15/02, 22:58:55"
-33.368428333333334,-70.69033666666667,545.8,06,18.75,20.11,75.79,960.82,-0.0,"15/02, 22:59:07"
-33.36836666666667,-70.69033666666667,544.9,06,18.75,20.15,75.7,960.82,0.0,"15/02, 22:59:17"
-33.368345,-70.690305,543.7,05,18.74,20.12,75.7,960.81,0.14,"15/02, 22:59:28"
-33.368345,-70.69031833333334,544.2,05,18.74,20.13,75.79,960.82,-0.0,"15/02, 22:59:39"
-33.368338333333334,-70.690295,549.3,05,18.74,20.12,75.79,960.83,0.05,"15/02, 22:59:50"
-33.36830833333333,-70.69030666666667,554.5,05,18.75,20.16,75.59,960.83,0.0,"15/02, 23:00:01"
-33.368285,-70.6903,548.3,05,18.73,20.14,75.7,960.79,0.03,"15/02, 23:00:12"
-33.36830333333333,-70.69031166666667,544.8,04,18.74,20.13,75.7,960.82,0.0,"15/02, 23:00:23"
-33.368273333333335,-70.69031833333334,546.5,06,18.77,20.14,75.7,960.82,0.0,"15/02, 23:00:35"
-33.36818,-70.69030333333333,539.7,05,18.78,20.18,75.7,960.78,0.0,"15/02, 23:00:46"
-33.368,-70.69027333333334,533.3,05,18.81,20.24,75.49,960.82,0.0,"15/02, 23:00:57"
-33.368073333333335,-70.69027666666666,551.1,05,18.78,20.18,75.49,960.79,0.1,"15/02, 23:01:07"
-33.36812833333333,-70.69030333333333,563.1,05,18.78,20.19,75.59,960.8,0.0,"15/02, 23:01:19"
-33.368138333333334,-70.69033833333333,531.3,05,18.8,20.22,75.59,960.82,0.05,"15/02, 23:01:30"
-33.367911666666664,-70.69039666666667,524.8,05,18.8,20.25,75.49,960.82,0.0,"15/02, 23:01:41"
-33.36767833333333,-70.69040333333334,528.1,05,18.84,20.27,75.49,960.81,0.01,"15/02, 23:01:52"
-33.36752666666667,-70.69036666666666,539.6,05,18.89,20.31,75.29,960.78,0.0,"15/02, 23:02:02"
-33.36757333333333,-70.690415,536.0,06,18.84,20.29,75.19,960.84,0.0,"15/02, 23:02:13"
-33.36778666666667,-70.69030333333333,549.1,06,18.89,20.35,75.19,960.84,0.0,"15/02, 23:02:25"
-33.368141666666666,-70.69029333333333,545.4,06,18.9,20.38,75.19,960.85,-0.0,"15/02, 23:02:35"
-33.36841666666667,-70.69029833333333,544.7,05,18.88,20.3,75.19,960.83,0.04,"15/02, 23:02:46"
-33.36842,-70.69026333333333,548.2,05,18.88,20.33,75.19,960.85,-0.0,"15/02, 23:02:57"
-33.36830833333333,-70.69025333333333,546.5,06,18.81,20.28,75.19,960.87,0.06,"15/02, 23:03:09"
-33.36832,-70.69025666666667,550.0,05,18.84,20.25,75.29,960.85,0.0,"15/02, 23:03:20"
-33.36846166666667,-70.69021333333333,552.3,05,18.84,20.26,75.39,960.84,0.04,"15/02, 23:03:30"
-33.368521666666666,-70.69024666666667,534.3,05,18.84,20.31,75.29,960.84,0.0,"15/02, 23:03:41"
-33.368563333333334,-70.69027,534.7,05,18.86,20.26,75.29,960.84,0.0,"15/02, 23:03:52"
-33.368586666666666,-70.69027833333334,538.4,05,18.83,20.24,75.39,960.83,-0.0,"15/02, 23:04:03"
-33.36851,-70.69032833333333,536.3,05,18.84,20.26,75.39,960.81,0.0,"15/02, 23:04:15"
-33.368386666666666,-70.69032,544.1,04,18.83,20.29,75.39,960.81,0.02,"15/02, 23:04:25"
-33.368165,-70.690305,549.3,05,18.88,20.32,75.29,960.83,-0.0,"15/02, 23:04:36"
-33.36803166666667,-70.69032,557.9,05,18.88,20.33,75.19,960.82,0.1,"15/02, 23:04:47"
-33.36797333333333,-70.69032833333333,558.3,05,18.8,20.21,75.29,960.82,0.0,"15/02, 23:04:58"
-33.367938333333335,-70.69032,560.0,05,18.81,20.26,75.29,960.82,0.02,"15/02, 23:05:10"
-33.36825,-70.69025,561.9,04,18.78,20.24,75.29,960.85,0.0,"15/02, 23:05:20"
-33.368445,-70.69024666666667,557.4,04,18.75,20.18,75.39,960.85,-0.01,"15/02, 23:05:31"
-33.36859333333334,-70.69031833333334,544.5,04,18.73,20.11,75.59,960.79,-0.0,"15/02, 23:05:42"
-33.368451666666665,-70.6903,533.4,05,18.73,20.11,75.7,960.82,-0.0,"15/02, 23:05:53"
-33.36832666666667,-70.6903,541.7,05,18.73,20.15,75.7,960.81,-0.0,"15/02, 23:06:04"
-33.36824166666667,-70.690295,538.5,04,18.73,20.14,75.59,960.84,-0.0,"15/02, 23:06:15"
-33.36811,-70.69027333333334,542.7,04,18.71,20.12,75.63,960.84,0.06,"15/02, 23:06:26"
-33.367893333333335,-70.69034166666667,547.2,04,18.7,20.08,75.73,960.8,-0.0,"15/02, 23:06:37"
-33.367461666666664,-70.69040833333334,546.9,04,18.68,20.06,75.83,960.83,0.03,"15/02, 23:06:48"
-33.36747,-70.69043166666667,541.7,04,18.63,20.03,75.93,960.84,0.0,"15/02, 23:06:59"
-33.367821666666664,-70.69037833333333,541.2,04,18.65,20.01,76.03,960.82,0.03,"15/02, 23:07:10"
-33.36832833333333,-70.69033833333333,543.8,04,18.66,20.06,76.03,960.83,0.0,"15/02, 23:07:21"
-33.3686,-70.69028833333333,546.6,04,18.66,20.09,75.93,960.85,-0.0,"15/02, 23:07:32"
-33.36886,-70.69020833333333,547.3,04,18.7,20.12,75.83,960.82,-0.0,"15/02, 23:07:43"
-33.36919666666667,-70.690105,553.2,04,18.66,20.11,75.93,960.83,0.0,"15/02, 23:07:54"
-33.36962666666667,-70.69009,552.6,04,18.63,20.06,75.93,960.88,0.1,"15/02, 23:08:05"
-33.369503333333334,-70.69011666666667,541.8,04,18.62,20.01,76.03,960.85,-0.0,"15/02, 23:08:16"
-33.369045,-70.69025166666667,528.1,05,18.65,20.05,76.03,960.8,0.07,"15/02, 23:08:28"
-33.368518333333334,-70.69028666666667,532.7,05,18.65,20.05,75.93,960.8,0.0,"15/02, 23:08:38"
-33.36830333333333,-70.69026166666667,531.3,04,18.59,19.95,76.03,960.83,0.04,"15/02, 23:08:49"
-33.368096666666666,-70.69028666666667,538.0,04,18.59,19.97,76.14,960.82,-0.0,"15/02, 23:09:00"
-33.36791,-70.690315,543.7,04,18.56,19.92,76.23,960.8,0.0,"15/02, 23:09:11"
-33.368055,-70.69027833333334,556.8,04,18.53,19.93,76.34,960.8,-0.0,"15/02, 23:09:22"
-33.368305,-70.690225,563.1,04,18.52,19.9,76.43,960.83,-0.0,"15/02, 23:09:33"
-33.36866833333333,-70.69018166666666,559.0,04,18.52,19.88,76.43,960.83,0.0,"15/02, 23:09:44"
-33.368845,-70.69023333333334,548.6,04,18.5,19.92,76.34,960.84,0.0,"15/02, 23:09:55"
-33.36906166666667,-70.69022666666666,542.7,04,18.52,19.91,76.34,960.84,0.05,"15/02, 23:10:06"
-33.369103333333335,-70.6902,549.6,04,18.56,19.94,76.34,960.84,-0.0,"15/02, 23:10:17"
-33.36913666666667,-70.690185,546.3,05,18.56,19.96,76.34,960.86,0.09,"15/02, 23:10:28"
-33.36904666666667,-70.69019333333334,544.5,04,18.55,19.95,76.34,960.85,-0.0,"15/02, 23:10:39"
-33.36923,-70.69008833333334,549.8,04,18.56,19.92,76.34,960.86,0.04,"15/02, 23:10:50"
-33.369735,-70.69005833333334,543.1,04,18.53,19.93,76.34,960.82,-0.0,"15/02, 23:11:01"
-33.369906666666665,-70.690095,539.4,04,18.52,19.92,76.43,960.83,-0.0,"15/02, 23:11:12"
-33.36980833333333,-70.690135,535.4,04,18.55,19.94,76.34,960.86,-0.0,"15/02, 23:11:23"
-33.36949833333333,-70.69017166666667,529.2,04,18.55,19.96,76.34,960.87,-0.0,"15/02, 23:11:34"
-33.36886,-70.69024666666667,530.4,04,18.56,19.98,76.43,960.85,0.06,"15/02, 23:11:45"
-33.36848666666667,-70.69026833333334,534.7,04,18.56,20.02,76.34,960.84,-0.0,"15/02, 23:11:56"
-33.368156666666664,-70.69032333333334,536.5,04,18.58,20.04,76.34,960.87,0.09,"15/02, 23:12:08"
-33.368175,-70.69031333333334,532.4,04,18.56,20.0,76.34,960.83,0.0,"15/02, 23:12:18"
-33.368161666666666,-70.69031166666667,532.0,04,18.56,19.97,76.34,960.84,0.06,"15/02, 23:12:29"
-33.368185,-70.69031666666666,535.0,04,18.59,20.01,76.34,960.85,-0.0,"15/02, 23:12:40"
-33.3682,-70.69029666666667,539.4,04,18.56,20.02,76.34,960.83,-0.02,"15/02, 23:12:51"
-33.368228333333334,-70.69027666666666,538.0,04,18.55,19.96,76.34,960.87,0.0,"15/02, 23:13:02"
-33.36835333333333,-70.69023,539.5,04,18.52,19.91,76.43,960.84,0.0,"15/02, 23:13:13"
-33.368343333333335,-70.690185,537.4,04,18.52,19.95,76.54,960.82,-0.0,"15/02, 23:13:24"
-33.368361666666665,-70.69016333333333,541.0,04,18.52,19.97,76.54,960.81,-0.0,"15/02, 23:13:35"
-33.36828833333333,-70.69023,543.4,04,18.5,19.97,76.43,960.83,0.08,"15/02, 23:13:46"
-33.36864833333333,-70.69014,553.8,04,18.55,19.99,76.43,960.82,0.0,"15/02, 23:13:58"
-33.369505,-70.69002333333333,555.2,04,18.53,19.99,76.34,960.84,0.08,"15/02, 23:14:09"
-33.36976166666667,-70.689975,560.8,04,18.56,20.0,76.34,960.86,0.0,"15/02, 23:14:19"
-33.37003,-70.68995,565.2,04,18.55,19.99,76.34,960.82,0.05,"15/02, 23:14:30"
-33.370036666666664,-70.68996333333334,559.6,04,18.56,20.0,76.34,960.84,0.0,"15/02, 23:14:41"
-33.37001333333333,-70.68998333333333,561.2,05,18.55,20.0,76.34,960.84,-0.0,"15/02, 23:14:52"
-33.36911,-70.69015166666667,546.5,05,18.58,20.02,76.23,960.82,0.0,"15/02, 23:15:03"
-33.36880333333333,-70.69025833333333,546.3,04,18.58,20.04,76.34,960.86,-0.0,"15/02, 23:15:14"
-33.36875,-70.69022666666666,542.0,04,18.58,20.05,76.23,960.87,-0.0,"15/02, 23:15:25"
-33.36879833333333,-70.69021,536.3,04,18.58,20.07,76.23,960.89,-0.0,"15/02, 23:15:36"
-33.36882333333333,-70.690205,535.9,04,18.59,20.09,76.34,960.88,0.03,"15/02, 23:15:47"
-33.368923333333335,-70.69017333333333,536.7,04,18.58,20.04,76.34,960.88,0.0,"15/02, 23:15:58"
-33.368928333333336,-70.69017,538.0,04,18.55,20.03,76.34,960.89,0.05,"15/02, 23:16:09"
-33.36860166666666,-70.69028833333333,523.2,05,18.52,19.97,76.43,960.9,-0.0,"15/02, 23:16:20"
-33.36831333333333,-70.69036833333334,522.3,05,18.52,19.91,76.54,960.89,0.01,"15/02, 23:16:31"
-33.368368333333336,-70.69033166666667,520.8,05,18.5,19.92,76.54,960.91,0.0,"15/02, 23:16:42"
-33.368426666666664,-70.69033333333333,522.4,06,18.49,19.9,76.57,960.92,0.0,"15/02, 23:16:53"
-33.368496666666665,-70.69030833333333,526.2,06,18.52,19.96,76.54,960.92,0.0,"15/02, 23:17:05"
-33.36851333333333,-70.690315,520.5,06,18.53,20.0,76.54,960.92,-0.0,"15/02, 23:17:15"
-33.36850666666667,-70.69029833333333,513.3,04,18.58,20.05,76.43,960.9,-0.03,"15/02, 23:17:26"
-33.368445,-70.69027,515.1,04,18.52,20.02,76.43,960.91,-0.0,"15/02, 23:17:37"
-33.36841,-70.690325,516.5,04,18.52,19.97,76.43,960.89,0.11,"15/02, 23:17:48"
-33.368415,-70.69033333333333,526.6,04,18.47,19.87,76.57,960.94,0.0,"15/02, 23:17:59"
-33.368561666666665,-70.69025,537.4,04,18.43,19.78,76.77,960.95,0.05,"15/02, 23:18:10"
-33.369101666666666,-70.69007666666667,544.0,04,18.41,19.76,76.87,960.93,0.0,"15/02, 23:18:21"
-33.369353333333336,-70.69006833333333,553.8,04,18.44,19.81,76.97,960.93,-0.0,"15/02, 23:18:32"
-33.36926666666667,-70.69011333333333,551.1,04,18.41,19.82,76.97,960.94,0.0,"15/02, 23:18:43"
-33.36901,-70.69017166666667,543.8,04,18.4,19.81,77.08,960.94,-0.0,"15/02, 23:18:54"
-33.368858333333336,-70.69018833333334,535.1,04,18.4,19.79,77.08,960.94,0.0,"15/02, 23:19:05"
-33.36881,-70.69020333333333,539.2,04,18.41,19.79,76.97,960.92,-0.0,"15/02, 23:19:16"
-33.368605,-70.69022,533.8,05,18.35,19.81,76.97,960.91,0.06,"15/02, 23:19:27"
-33.36859666666667,-70.69023666666666,530.9,05,18.34,19.75,77.17,960.89,-0.0,"15/02, 23:19:39"
-33.368581666666664,-70.69020833333333,547.8,06,18.33,19.71,77.28,960.88,0.09,"15/02, 23:19:50"
-33.36851,-70.69020333333333,542.4,06,18.29,19.69,77.38,960.9,-0.0,"15/02, 23:20:01"
-33.368445,-70.69022166666667,538.6,06,18.26,19.63,77.48,960.9,0.04,"15/02, 23:20:11"
-33.368395,-70.690265,532.6,05,18.29,19.64,77.48,960.91,-0.0,"15/02, 23:20:22"
-33.36837833333333,-70.69026833333334,527.8,05,18.25,19.61,77.62,960.94,0.0,"15/02, 23:20:34"
-33.36835,-70.69027166666666,523.2,04,18.22,19.54,77.72,960.93,0.0,"15/02, 23:20:44"
-33.36828166666667,-70.6903,521.0,04,18.22,19.58,77.82,960.93,-0.0,"15/02, 23:20:55"
-33.368246666666664,-70.69030666666667,521.9,04,18.23,19.61,77.82,960.93,0.0,"15/02, 23:21:06"
-33.36817666666666,-70.69028166666666,517.7,04,18.2,19.53,77.92,960.92,-0.0,"15/02, 23:21:17"
-33.368201666666664,-70.69021666666667,520.2,04,18.18,19.49,78.02,960.91,0.03,"15/02, 23:21:28"
-33.36822333333333,-70.690235,521.5,04,18.16,19.47,78.12,960.89,0.0,"15/02, 23:21:39"
-33.36816666666667,-70.69027333333334,514.5,05,18.18,19.51,78.12,960.91,0.02,"15/02, 23:21:50"
-33.36807666666667,-70.69029166666667,512.5,05,18.2,19.53,78.02,960.92,-0.0,"15/02, 23:22:01"
-33.36812,-70.69026666666667,516.7,05,18.19,19.54,78.02,960.92,0.02,"15/02, 23:22:12"
-33.36821333333334,-70.69026166666667,521.0,05,18.16,19.55,78.02,960.93,0.0,"15/02, 23:22:23"
-33.36841,-70.69024666666667,525.4,04,18.18,19.52,78.12,960.92,0.01,"15/02, 23:22:34"
-33.36851166666667,-70.69023666666666,522.4,05,18.22,19.57,78.12,960.91,0.0,"15/02, 23:22:45"
-33.368491666666664,-70.69024166666667,528.1,05,18.22,19.62,77.92,960.91,-0.0,"15/02, 23:22:56"
-33.36848833333333,-70.69023333333334,526.0,05,18.22,19.64,77.72,960.91,0.0,"15/02, 23:23:07"
-33.36848666666667,-70.69023833333333,526.6,05,18.23,19.65,77.82,960.92,-0.0,"15/02, 23:23:18"
-33.368485,-70.69024166666667,528.9,05,18.25,19.67,77.82,960.91,0.11,"15/02, 23:23:29"
-33.368543333333335,-70.69023833333333,533.8,05,18.29,19.68,77.68,960.92,-0.0,"15/02, 23:23:40"
-33.36853333333333,-70.69024833333333,531.8,05,18.25,19.65,77.82,960.94,0.11,"15/02, 23:23:51"
-33.368496666666665,-70.69022833333334,525.2,05,18.23,19.62,77.82,960.94,-0.0,"15/02, 23:24:02"
-33.368485,-70.690205,526.8,05,18.23,19.66,77.92,960.92,0.04,"15/02, 23:24:13"
-33.3685,-70.69024,516.1,04,18.22,19.59,78.02,960.92,-0.0,"15/02, 23:24:24"
-33.36844833333333,-70.69025166666667,518.1,04,18.19,19.58,78.02,960.94,-0.0,"15/02, 23:24:35"
-33.36835833333333,-70.69025666666667,519.7,04,18.2,19.59,78.12,960.92,-0.0,"15/02, 23:24:46"
-33.368395,-70.69029166666667,511.5,03,18.2,19.61,78.12,960.92,-0.0,"15/02, 23:24:57"
,,,00,18.19,19.63,77.92,960.95,0.0,"15/02, 23:25:08"
,,,00,18.23,19.63,77.72,960.94,-0.0,"15/02, 23:25:19"
,,,00,18.28,19.69,77.68,960.92,0.0,"15/02, 23:25:30"
,,,00,18.29,19.73,77.48,960.92,0.0,"15/02, 23:25:41"
,,,00,18.31,19.76,77.48,960.91,0.16,"15/02, 23:25:52"
,,,00,18.34,19.77,77.58,960.9,0.0,"15/02, 23:26:03"
-33.36895666666667,-70.69010333333334,565.0,04,18.29,19.75,77.58,960.94,0.03,"15/02, 23:26:14"
-33.36864833333333,-70.69004833333334,577.9,03,18.28,19.71,77.68,960.88,0.0,"15/02, 23:26:25"
,,,00,18.28,19.66,77.78,960.89,0.04,"15/02, 23:26:36"
,,,00,18.29,19.67,77.78,960.88,-0.0,"15/02, 23:26:47"
,,,00,18.28,19.72,77.68,960.9,0.01,"15/02, 23:26:58"
,,,00,18.23,19.66,77.82,960.91,0.0,"15/02, 23:27:09"
,,,00,18.2,19.61,78.02,960.89,-0.0,"15/02, 23:27:20"
,,,00,18.2,19.6,78.02,960.89,0.0,"15/02, 23:27:31"
,,,00,18.18,19.59,78.12,960.91,-0.0,"15/02, 23:27:42"
,,,00,18.16,19.55,78.12,960.93,0.08,"15/02, 23:27:53"
,,,00,18.19,19.56,78.22,960.9,-0.0,"15/02, 23:28:04"
,,,00,18.18,19.56,78.12,960.89,0.06,"15/02, 23:28:15"
,,,00,18.23,19.6,78.12,960.87,0.0,"15/02, 23:28:26"
,,,00,18.23,19.64,77.92,960.85,0.04,"15/02, 23:28:37"
,,,00,18.25,19.68,77.92,960.88,-0.0,"15/02, 23:28:48"
,,,00,18.26,19.73,77.78,960.92,0.01,"15/02, 23:28:59"
,,,04,18.31,19.79,77.68,960.91,-0.0,"15/02, 23:29:10"
,,,00,18.35,19.8,77.58,960.89,-0.0,"15/02, 23:29:21"
,,,00,18.35,19.81,77.48,960.88,-0.0,"15/02, 23:29:32"
,,,00,18.4,19.84,77.38,960.88,0.0,"15/02, 23:29:43"
,,,00,18.35,19.83,77.38,960.85,-0.04,"15/02, 23:29:54"
,,,00,18.41,19.84,77.38,960.88,0.0,"15/02, 23:30:05"
,,,00,18.43,19.85,77.28,960.87,0.02,"15/02, 23:30:16"
,,,00,18.44,19.91,77.08,960.91,-0.0,"15/02, 23:30:27"
,,,00,18.4,19.87,77.08,960.89,0.02,"15/02, 23:30:38"
,,,00,18.35,19.79,77.28,960.91,0.0,"15/02, 23:30:49"
,,,00,18.33,19.78,77.38,960.91,0.0,"15/02, 23:31:00"
-33.368568333333336,-70.69028166666666,524.9,04,18.33,19.76,77.48,960.88,0.06,"15/02, 23:31:11"
-33.36840333333333,-70.690285,512.1,04,18.35,19.79,77.38,960.91,-0.0,"15/02, 23:31:22"
-33.368293333333334,-70.69028,511.4,04,18.4,19.85,77.38,960.88,0.05,"15/02, 23:31:33"
-33.36824166666667,-70.69030166666667,512.6,04,18.41,19.88,77.28,960.89,-0.0,"15/02, 23:31:44"
-33.36818,-70.69029166666667,514.1,04,18.37,19.87,77.38,960.88,0.03,"15/02, 23:31:55"
-33.368175,-70.69029666666667,515.9,04,18.4,19.9,77.38,960.88,-0.0,"15/02, 23:32:06"
-33.368125,-70.69032833333333,513.6,04,18.38,19.91,77.28,960.89,0.0,"15/02, 23:32:17"
-33.36823,-70.69035666666667,512.0,05,18.38,19.9,77.28,960.91,0.0,"15/02, 23:32:28"
-33.36836,-70.69034166666667,510.1,05,18.4,19.89,77.28,960.92,-0.0,"15/02, 23:32:39"
-33.368341666666666,-70.690335,510.1,05,18.34,19.84,77.28,960.94,0.0,"15/02, 23:32:50"
-33.368361666666665,-70.69031666666666,505.3,06,18.35,19.81,77.38,960.91,0.0,"15/02, 23:33:01"
-33.36838,-70.69038166666667,489.7,05,18.33,19.78,77.48,960.93,0.04,"15/02, 23:33:12"
-33.36837333333333,-70.690385,487.2,05,18.33,19.74,77.48,960.91,0.0,"15/02, 23:33:23"
-33.368345,-70.69036166666666,497.4,04,18.28,19.71,77.58,960.91,-0.03,"15/02, 23:33:34"
-33.36831,-70.69036,503.5,05,18.31,19.77,77.48,960.94,-0.0,"15/02, 23:33:45"
-33.368298333333335,-70.69035333333333,508.5,04,18.33,19.8,77.58,960.93,0.04,"15/02, 23:33:56"
